222,13,36052,CLIENTE 13,984073507745,44358,20230406,7,"R$ 74.155,17",332,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,832128,5,Original,0,20240223,"R$ 44.854,32","R$ 70.112,32","R$ 36.803,52","R$ 0,00","R$ 0,00","R$ 0,00","R$ 151.770,16",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
222,13,36052,CLIENTE 13,984073507745,44358,20230406,7,"R$ 74.155,17",332,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,832128,6,Original,0,20230213,"R$ 44.576,91","R$ 25.016,76","R$ 73.284,22","R$ 0,00","R$ 0,00","R$ 0,00","R$ 142.877,89",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
222,13,36052,CLIENTE 13,984073507745,44358,20230406,7,"R$ 74.155,17",332,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,832128,7,Original,0,20240213,"R$ 37.625,56","R$ 65.691,61","R$ 3.079,16","R$ 0,00","R$ 0,00","R$ 0,00","R$ 106.396,33",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
222,13,36052,CLIENTE 13,984073507745,44358,20230406,7,"R$ 74.155,17",332,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,832128,8,Original,0,20230705,"R$ 81.805,69","R$ 6.358,50","R$ 84.057,12","R$ 0,00","R$ 0,00","R$ 0,00","R$ 172.221,31",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
732,34,67610,CLIENTE 14,767722459371,638576,20231012,4,"R$ 65.820,79",1356,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,57101,2,Original,0,20230109,"R$ 58.255,23","R$ 56.664,64","R$ 68.707,35","R$ 0,00","R$ 0,00","R$ 0,00","R$ 183.627,22",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
732,34,67610,CLIENTE 14,767722459371,638576,20231012,4,"R$ 65.820,79",1356,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,57101,3,Original,0,20230723,"R$ 81.430,29","R$ 87.626,88","R$ 2.904,88","R$ 0,00","R$ 0,00","R$ 0,00","R$ 171.962,05",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
732,34,67610,CLIENTE 14,767722459371,638576,20231012,4,"R$ 65.820,79",1356,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,57101,4,Original,0,20240923,"R$ 52.300,14","R$ 59.857,41","R$ 89.799,33","R$ 0,00","R$ 0,00","R$ 0,00","R$ 201.956,88",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
732,34,67610,CLIENTE 14,767722459371,638576,20231012,4,"R$ 65.820,79",1356,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,57101,5,Original,0,20240124,"R$ 73.892,04","R$ 39.805,25","R$ 6.351,95","R$ 0,00","R$ 0,00","R$ 0,00","R$ 120.049,24",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1018,18,33117,CLIENTE 15,812774523051,259120,20231026,6,"R$ 91.278,12",1476,CDC PESSOA JURIDICA,15,CRÉDITO DIRETO AO CONSUMIDOR,398902,2,Original,0,20230208,"R$ 83.495,29","R$ 44.272,37","R$ 69.824,61","R$ 0,00","R$ 0,00","R$ 0,00","R$ 197.592,27",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1018,18,33117,CLIENTE 15,812774523051,259120,20231026,6,"R$ 91.278,12",1476,CDC PESSOA JURIDICA,15,CRÉDITO DIRETO AO CONSUMIDOR,398902,3,Original,0,20240614,"R$ 22.696,00","R$ 37.896,68","R$ 39.936,77","R$ 0,00","R$ 0,00","R$ 0,00","R$ 100.529,45",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1018,18,33117,CLIENTE 15,812774523051,259120,20231026,6,"R$ 91.278,12",1476,CDC PESSOA JURIDICA,15,CRÉDITO DIRETO AO CONSUMIDOR,398902,4,Original,0,20220815,"R$ 92.875,37","R$ 2.770,39","R$ 40.177,30","R$ 0,00","R$ 0,00","R$ 0,00","R$ 135.823,06",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1018,18,33117,CLIENTE 15,812774523051,259120,20231026,6,"R$ 91.278,12",1476,CDC PESSOA JURIDICA,15,CRÉDITO DIRETO AO CONSUMIDOR,398902,5,Original,0,20220901,"R$ 3.212,42","R$ 21.211,71","R$ 29.291,06","R$ 0,00","R$ 0,00","R$ 0,00","R$ 53.715,19",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1018,18,33117,CLIENTE 15,812774523051,259120,20231026,6,"R$ 91.278,12",1476,CDC PESSOA JURIDICA,15,CRÉDITO DIRETO AO CONSUMIDOR,398902,6,Original,0,20240209,"R$ 96.500,69","R$ 98.082,89","R$ 60.064,74","R$ 0,00","R$ 0,00","R$ 0,00","R$ 254.648,32",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1018,18,33117,CLIENTE 15,812774523051,259120,20231026,6,"R$ 91.278,12",1476,CDC PESSOA JURIDICA,15,CRÉDITO DIRETO AO CONSUMIDOR,398902,7,Original,0,20240319,"R$ 18.571,65","R$ 402,35","R$ 99.815,89","R$ 0,00","R$ 0,00","R$ 0,00","R$ 118.789,89",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1350,45,31408,CLIENTE 16,47185390316,529187,20241208,9,"R$ 24.363,19",157,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,111029,2,Original,0,20220625,"R$ 53.796,17","R$ 85.399,18","R$ 65.924,29","R$ 0,00","R$ 0,00","R$ 0,00","R$ 205.119,64",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1350,45,31408,CLIENTE 16,47185390316,529187,20241208,9,"R$ 24.363,19",157,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,111029,3,Original,0,20241108,"R$ 68.173,60","R$ 28.559,11","R$ 45.752,69","R$ 0,00","R$ 0,00","R$ 0,00","R$ 142.485,40",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1350,45,31408,CLIENTE 16,47185390316,529187,20241208,9,"R$ 24.363,19",157,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,111029,4,Original,0,20220108,"R$ 28.763,44","R$ 95.194,74","R$ 33.178,63","R$ 0,00","R$ 0,00","R$ 0,00","R$ 157.136,81",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1350,45,31408,CLIENTE 16,47185390316,529187,20241208,9,"R$ 24.363,19",157,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,111029,5,Original,0,20220219,"R$ 51.938,65","R$ 33.884,54","R$ 98.948,28","R$ 0,00","R$ 0,00","R$ 0,00","R$ 184.771,47",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1350,45,31408,CLIENTE 16,47185390316,529187,20241208,9,"R$ 24.363,19",157,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,111029,6,Original,0,20220403,"R$ 34.328,90","R$ 70.621,39","R$ 72.986,60","R$ 0,00","R$ 0,00","R$ 0,00","R$ 177.936,89",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1350,45,31408,CLIENTE 16,47185390316,529187,20241208,9,"R$ 24.363,19",157,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,111029,7,Original,0,20241127,"R$ 10.918,32","R$ 47.300,08","R$ 28.992,96","R$ 0,00","R$ 0,00","R$ 0,00","R$ 87.211,36",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1350,45,31408,CLIENTE 16,47185390316,529187,20241208,9,"R$ 24.363,19",157,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,111029,8,Original,0,20240501,"R$ 66.473,21","R$ 60.942,88","R$ 38.317,53","R$ 0,00","R$ 0,00","R$ 0,00","R$ 165.733,62",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1350,45,31408,CLIENTE 16,47185390316,529187,20241208,9,"R$ 24.363,19",157,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,111029,9,Original,0,20220620,"R$ 97.392,06","R$ 67.541,30","R$ 68.340,11","R$ 0,00","R$ 0,00","R$ 0,00","R$ 233.273,47",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1350,45,31408,CLIENTE 16,47185390316,529187,20241208,9,"R$ 24.363,19",157,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,111029,10,Original,0,20241009,"R$ 77.036,30","R$ 58.654,38","R$ 79.795,34","R$ 0,00","R$ 0,00","R$ 0,00","R$ 215.486,02",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
645,23,32969,CLIENTE 17,566152297181,866971,20240927,3,"R$ 42.325,83",63,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,377696,2,Original,0,20220927,"R$ 71.213,53","R$ 22.153,61","R$ 90.826,13","R$ 0,00","R$ 0,00","R$ 0,00","R$ 184.193,27",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
645,23,32969,CLIENTE 17,566152297181,866971,20240927,3,"R$ 42.325,83",63,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,377696,3,Original,0,20240423,"R$ 25.943,63","R$ 26.672,28","R$ 31.478,92","R$ 0,00","R$ 0,00","R$ 0,00","R$ 84.094,83",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
645,23,32969,CLIENTE 17,566152297181,866971,20240927,3,"R$ 42.325,83",63,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,377696,4,Original,0,20231001,"R$ 93.373,07","R$ 60.904,25","R$ 12.048,51","R$ 0,00","R$ 0,00","R$ 0,00","R$ 166.325,83",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1651,33,63879,CLIENTE 18,524751366378,991548,20220415,1,"R$ 77.813,67",929,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,828805,2,Original,0,20221023,"R$ 50.193,17","R$ 70.480,72","R$ 21.351,30","R$ 0,00","R$ 0,00","R$ 0,00","R$ 142.025,19",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1537,18,40166,CLIENTE 19,435345211643,224883,20241206,1,"R$ 9.675,91",1610,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,747348,2,Original,0,20220818,"R$ 44.592,24","R$ 53.843,82","R$ 38.683,53","R$ 0,00","R$ 0,00","R$ 0,00","R$ 137.119,59",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,2,Original,0,20220827,"R$ 89.886,70","R$ 14.287,35","R$ 49.662,78","R$ 0,00","R$ 0,00","R$ 0,00","R$ 153.836,83",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,3,Original,0,20220128,"R$ 76.489,34","R$ 61.771,53","R$ 89.589,65","R$ 0,00","R$ 0,00","R$ 0,00","R$ 227.850,52",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,4,Original,0,20230807,"R$ 51.113,65","R$ 16.306,65","R$ 16.471,99","R$ 0,00","R$ 0,00","R$ 0,00","R$ 83.892,29",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,5,Original,0,20220418,"R$ 74.257,44","R$ 53.058,56","R$ 51.610,79","R$ 0,00","R$ 0,00","R$ 0,00","R$ 178.926,79",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,6,Original,0,20241217,"R$ 15.627,81","R$ 92.360,88","R$ 16.472,77","R$ 0,00","R$ 0,00","R$ 0,00","R$ 124.461,46",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,7,Original,0,20240928,"R$ 53.807,15","R$ 41.117,32","R$ 17.317,17","R$ 0,00","R$ 0,00","R$ 0,00","R$ 112.241,64",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,8,Original,0,20220427,"R$ 42.732,98","R$ 58.973,16","R$ 2.450,67","R$ 0,00","R$ 0,00","R$ 0,00","R$ 104.156,81",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,9,Original,0,20240212,"R$ 64.852,96","R$ 56.016,01","R$ 25.427,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 146.296,67",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,10,Original,0,20230227,"R$ 49.859,38","R$ 37.885,49","R$ 40.208,38","R$ 0,00","R$ 0,00","R$ 0,00","R$ 127.953,25",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,"R$ 40.370,20",1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,11,Original,0,20220506,"R$ 57.518,46","R$ 20.405,81","R$ 62.674,76","R$ 0,00","R$ 0,00","R$ 0,00","R$ 140.599,03",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,"R$ 48.846,53",1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,2,Original,0,20241205,"R$ 84.016,05","R$ 85.995,84","R$ 86.954,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 256.966,59",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,"R$ 48.846,53",1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,3,Original,0,20231206,"R$ 3.919,16","R$ 84.561,18","R$ 52.456,73","R$ 0,00","R$ 0,00","R$ 0,00","R$ 140.937,07",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,"R$ 48.846,53",1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,4,Original,0,20230613,"R$ 9.885,98","R$ 93.475,12","R$ 4.167,74","R$ 0,00","R$ 0,00","R$ 0,00","R$ 107.528,84",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,"R$ 48.846,53",1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,5,Original,0,20231208,"R$ 81.724,01","R$ 54.386,03","R$ 68.199,32","R$ 0,00","R$ 0,00","R$ 0,00","R$ 204.309,36",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,"R$ 48.846,53",1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,6,Original,0,20241216,"R$ 46.423,91","R$ 18.758,57","R$ 38.706,95","R$ 0,00","R$ 0,00","R$ 0,00","R$ 103.889,43",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,"R$ 48.846,53",1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,7,Original,0,20240715,"R$ 32.289,77","R$ 6.943,06","R$ 35.106,33","R$ 0,00","R$ 0,00","R$ 0,00","R$ 74.339,16",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
455,3,69890,CLIENTE 22,722278121081,322937,20240120,1,"R$ 58.153,30",1909,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,516548,2,Original,0,20220320,"R$ 63.983,99","R$ 3.250,34","R$ 42.179,89","R$ 0,00","R$ 0,00","R$ 0,00","R$ 109.414,22",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1945,46,47598,CLIENTE 23,773475092683,869320,20231026,2,"R$ 56.642,67",259,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,714,2,Original,0,20230419,"R$ 11.686,02","R$ 30.309,14","R$ 26.235,46","R$ 0,00","R$ 0,00","R$ 0,00","R$ 68.230,62",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1945,46,47598,CLIENTE 23,773475092683,869320,20231026,2,"R$ 56.642,67",259,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,714,3,Original,0,20230418,"R$ 14.602,21","R$ 94.118,23","R$ 89.975,87","R$ 0,00","R$ 0,00","R$ 0,00","R$ 198.696,31",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1579,19,15108,CLIENTE 24,643040760954,998380,20220612,6,"R$ 78.871,36",328,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,214248,2,Original,0,20220509,"R$ 77.325,57","R$ 67.918,54","R$ 11.263,03","R$ 0,00","R$ 0,00","R$ 0,00","R$ 156.507,14",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1579,19,15108,CLIENTE 24,643040760954,998380,20220612,6,"R$ 78.871,36",328,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,214248,3,Original,0,20230512,"R$ 28.464,01","R$ 64.735,34","R$ 14.686,94","R$ 0,00","R$ 0,00","R$ 0,00","R$ 107.886,29",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1579,19,15108,CLIENTE 24,643040760954,998380,20220612,6,"R$ 78.871,36",328,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,214248,4,Original,0,20221010,"R$ 16.719,79","R$ 61.427,78","R$ 9.693,44","R$ 0,00","R$ 0,00","R$ 0,00","R$ 87.841,01",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
